	(0, 1]	(1, 2]	(2, 3]	(3, 4]	(4, 5]	(5, 6]	(6, 7]
trial_501	0	0	0	0	5	15	3
trial_502	0	0	0	1	6	11	4
trial_503	0	0	0	0	3	15	4
trial_504	0	0	0	0	7	13	3
trial_505	0	0	0	0	7	13	3
trial_506	0	0	0	1	5	12	5
trial_507	0	0	0	0	3	16	4
trial_508	0	0	0	0	3	15	5
trial_509	0	0	0	2	5	11	5
trial_510	0	0	0	0	3	15	5
trial_511	0	0	0	1	4	17	2
trial_512	0	0	0	0	4	16	4
trial_513	0	0	0	1	2	12	7
trial_514	0	0	0	0	4	16	2
trial_515	0	0	0	1	7	11	4
trial_516	0	0	0	1	2	18	2
trial_517	0	0	0	0	6	9	7
trial_518	0	0	0	0	3	15	5
trial_519	0	0	0	0	4	16	3
trial_520	0	0	0	0	4	18	1
trial_521	0	0	0	0	6	13	3
trial_522	0	0	0	1	2	16	2
trial_523	0	0	0	1	6	14	3
trial_524	0	0	0	1	3	16	3
trial_525	0	0	0	0	3	16	5
trial_526	0	0	0	2	1	17	3
trial_527	0	0	0	1	3	15	4
trial_528	0	0	0	0	3	14	6
trial_529	0	0	0	1	4	15	3
trial_530	0	0	0	0	7	13	3
trial_531	0	0	0	1	7	10	4
trial_532	0	0	0	1	6	14	3
trial_533	0	0	0	0	4	11	7
trial_534	0	0	1	1	2	19	1
trial_535	0	0	0	2	5	14	3
trial_536	0	0	0	0	2	16	5
trial_537	0	0	0	2	3	13	5
trial_538	0	0	1	0	1	18	2
trial_539	0	0	0	0	5	16	1
trial_540	0	0	0	1	4	14	3
trial_541	0	0	0	0	7	14	2
trial_542	0	0	0	1	2	18	3
trial_543	0	0	0	3	3	12	6
trial_544	0	0	1	0	0	19	3
trial_545	0	0	0	0	10	9	5
trial_546	0	0	0	0	7	13	3
trial_547	0	0	0	1	2	17	3
trial_548	0	0	0	1	8	11	3
trial_549	0	0	0	1	3	17	2
trial_550	0	0	0	1	1	19	3
trial_551	0	0	0	0	6	13	4
trial_552	0	0	0	0	3	13	4
trial_553	0	0	0	0	5	14	4
trial_554	0	0	0	0	6	13	5
trial_555	0	0	0	0	6	12	5
trial_556	0	0	0	0	4	16	3
trial_557	0	0	0	0	5	11	7
trial_558	0	0	0	0	5	16	3
trial_559	0	0	0	1	4	13	4
trial_560	0	0	0	1	3	16	3
trial_561	0	0	0	1	1	17	4
trial_562	0	0	0	0	5	16	2
trial_563	0	0	0	2	4	11	5
trial_564	0	0	0	1	5	11	4
trial_565	0	0	0	0	4	16	2
trial_566	0	0	0	0	8	11	5
trial_567	0	0	0	0	2	17	4
trial_568	0	0	0	1	3	12	7
trial_569	0	0	0	2	4	13	4
trial_570	0	0	0	1	4	12	5
trial_571	0	0	0	0	7	13	3
trial_572	0	0	0	1	4	15	4
trial_573	0	0	0	0	2	15	6
trial_574	0	0	1	1	4	12	5
trial_575	0	0	0	1	5	11	6
trial_576	0	0	0	2	2	14	3
trial_577	0	0	0	3	4	14	3
trial_578	0	0	0	0	5	17	0
trial_579	0	0	0	0	5	15	3
trial_580	0	0	0	0	7	12	4
trial_581	0	0	0	1	0	19	4
trial_582	0	0	0	1	6	12	4
trial_583	0	0	0	0	3	10	8
trial_584	0	0	0	1	5	12	5
trial_585	0	0	0	0	7	13	3
trial_586	0	0	0	1	2	18	2
trial_587	0	0	0	2	6	12	3
trial_588	0	0	0	0	4	15	5
trial_589	0	0	0	0	4	16	2
trial_590	0	0	0	0	4	12	6
trial_591	0	0	0	0	2	19	3
trial_592	0	0	0	1	4	13	4
trial_593	0	0	0	0	7	13	3
trial_594	0	0	0	0	5	7	9
trial_595	0	0	0	1	4	16	2
trial_596	0	0	1	0	4	12	6
trial_597	0	0	0	0	10	10	3
trial_598	0	0	0	1	8	9	5
trial_599	0	0	0	1	1	15	4
trial_600	0	0	0	0	6	14	4
trial_601	0	0	0	0	3	16	1
trial_602	0	0	0	0	6	13	4
trial_603	0	0	0	2	2	10	9
trial_604	0	0	0	0	2	18	4
trial_605	0	0	0	0	4	14	6
trial_606	0	0	0	1	3	13	4
trial_607	0	0	0	0	3	14	4
trial_608	0	0	0	1	3	11	7
trial_609	0	0	1	0	2	14	6
trial_610	0	0	0	2	4	11	6
trial_611	0	0	0	0	5	13	5
trial_612	0	0	0	1	3	12	5
trial_613	0	0	0	1	3	17	2
trial_614	0	0	0	3	2	9	5
trial_615	0	0	0	1	3	16	3
trial_616	0	0	0	0	5	15	3
trial_617	0	0	0	0	3	18	2
trial_618	0	0	0	0	6	12	4
trial_619	0	0	0	0	5	13	6
trial_620	0	0	1	0	7	15	0
trial_621	0	0	0	0	6	12	4
trial_622	0	0	0	1	5	11	6
trial_623	0	0	0	0	4	15	5
trial_624	0	0	0	0	3	13	6
trial_625	0	0	0	0	4	12	6
trial_626	0	0	0	1	5	11	6
trial_627	0	0	0	0	2	16	4
trial_628	0	0	0	0	2	15	6
trial_629	0	0	0	1	2	18	3
trial_630	0	0	0	0	6	14	4
trial_631	0	0	0	0	5	14	2
trial_632	0	0	0	0	4	15	5
trial_633	0	0	0	0	3	18	2
trial_634	0	0	0	0	6	15	2
trial_635	0	0	0	2	6	11	4
trial_636	0	0	1	1	2	15	4
trial_637	0	0	0	2	4	12	6
trial_638	0	0	0	0	2	17	4
trial_639	0	0	0	0	6	14	4
trial_640	0	0	0	0	5	13	5
trial_641	0	0	0	0	6	12	6
trial_642	0	0	0	1	8	13	1
trial_643	0	0	0	0	3	16	2
trial_644	0	0	0	1	3	13	7
trial_645	0	0	1	0	5	15	2
trial_646	0	0	1	1	2	13	5
trial_647	0	0	0	0	7	10	6
trial_648	0	0	0	0	5	10	7
trial_649	0	0	0	1	4	15	3
trial_650	0	0	0	1	5	12	6
trial_651	0	0	1	1	3	16	3
trial_652	0	0	0	0	4	15	4
trial_653	0	0	0	1	2	12	8
trial_654	0	0	0	0	6	15	3
trial_655	0	0	0	0	2	14	7
trial_656	0	0	0	0	5	11	7
trial_657	0	0	0	1	5	12	5
trial_658	0	0	0	3	2	14	3
trial_659	0	0	0	0	2	13	8
trial_660	0	0	0	0	8	13	3
trial_661	0	0	0	0	0	17	3
trial_662	0	0	0	3	2	14	4
trial_663	0	0	0	1	5	9	6
trial_664	0	0	0	1	5	12	3
trial_665	0	0	0	0	7	14	3
trial_666	0	0	1	0	3	14	6
trial_667	0	0	0	0	4	15	3
trial_668	0	0	0	1	3	17	3
trial_669	0	0	1	2	4	11	6
trial_670	0	0	0	0	3	14	6
trial_671	0	0	0	1	6	12	2
trial_672	0	0	0	1	3	15	5
trial_673	0	0	0	3	4	11	1
trial_674	0	0	0	2	5	12	5
trial_675	0	0	0	0	3	11	10
trial_676	0	0	0	0	5	15	3
trial_677	0	0	0	0	5	15	2
trial_678	0	0	0	1	5	14	4
trial_679	0	0	0	1	6	12	4
trial_680	0	0	0	0	5	18	1
trial_681	0	0	0	0	6	16	2
trial_682	0	0	1	1	0	14	7
trial_683	0	0	0	1	5	14	3
trial_684	0	0	0	0	3	12	7
trial_685	0	0	0	1	5	14	2
trial_686	0	0	1	0	3	8	10
trial_687	0	0	0	1	2	19	0
trial_688	0	0	1	2	4	9	7
trial_689	0	0	0	2	6	10	5
trial_690	0	0	0	1	4	15	3
trial_691	0	0	0	4	2	16	1
trial_692	0	0	0	2	6	12	3
trial_693	0	0	1	0	4	12	7
trial_694	0	0	0	0	3	18	2
trial_695	0	0	0	1	4	11	5
trial_696	0	0	0	0	10	9	3
trial_697	0	0	0	1	2	15	5
trial_698	0	0	1	0	2	11	7
trial_699	0	0	0	1	2	14	5
trial_700	0	0	0	0	6	14	4
trial_701	0	0	0	0	5	15	4
trial_702	0	0	0	0	5	12	4
trial_703	0	0	0	0	6	14	3
trial_704	0	0	0	0	3	17	3
trial_705	0	0	0	0	5	13	4
trial_706	0	0	0	0	4	15	4
trial_707	0	0	0	0	6	14	3
trial_708	0	0	0	1	3	15	3
trial_709	0	0	0	0	3	14	6
trial_710	0	0	0	1	4	11	5
trial_711	0	0	0	1	2	16	4
trial_712	0	0	0	0	2	12	6
trial_713	0	0	0	1	2	13	5
trial_714	0	0	0	1	6	14	3
trial_715	0	0	0	1	5	14	4
trial_716	0	0	0	2	4	14	3
trial_717	0	0	0	1	3	12	5
trial_718	0	0	0	0	5	15	4
trial_719	0	0	0	1	2	15	4
trial_720	0	0	0	1	3	15	5
trial_721	0	0	0	0	8	14	2
trial_722	0	0	0	0	1	18	4
trial_723	0	0	1	1	2	15	3
trial_724	0	0	0	0	5	16	3
trial_725	0	0	0	1	2	15	5
trial_726	0	0	0	1	2	16	3
trial_727	0	0	0	0	4	14	6
trial_728	0	0	0	0	6	9	6
trial_729	0	0	0	0	2	17	4
trial_730	0	0	0	0	2	17	4
trial_731	0	0	0	2	5	13	3
trial_732	0	0	0	1	2	18	1
trial_733	0	0	0	0	2	18	3
trial_734	0	0	0	3	1	15	4
trial_735	0	0	0	0	5	12	6
trial_736	0	0	1	1	3	13	4
trial_737	0	0	0	0	5	14	3
trial_738	0	0	0	0	1	14	8
trial_739	0	0	0	1	9	10	3
trial_740	0	0	0	0	4	9	10
trial_741	0	0	0	2	6	14	2
trial_742	0	0	0	0	4	15	3
trial_743	0	0	0	2	2	12	4
trial_744	0	0	0	0	6	13	5
trial_745	0	0	1	0	4	11	6
trial_746	0	0	0	1	5	17	1
trial_747	0	0	0	0	4	17	1
trial_748	0	0	0	2	3	14	3
trial_749	0	0	0	0	5	13	5
trial_750	0	0	0	0	6	9	8
trial_751	0	0	0	3	4	13	4
trial_752	0	0	0	1	6	12	4
trial_753	0	0	0	0	4	15	4
trial_754	0	0	0	1	4	17	1
trial_755	0	0	0	0	6	10	5
trial_756	0	0	0	1	6	11	5
trial_757	0	0	0	1	2	15	5
trial_758	0	0	0	2	4	12	5
trial_759	0	0	0	1	3	14	5
trial_760	0	0	0	1	5	16	1
trial_761	0	0	0	0	4	15	4
trial_762	0	0	0	0	6	17	1
trial_763	0	0	0	2	2	14	5
trial_764	0	0	0	1	6	14	2
trial_765	0	0	0	1	6	10	6
trial_766	0	0	0	0	5	16	2
trial_767	0	0	0	0	1	14	7
trial_768	0	0	0	0	3	13	6
trial_769	0	0	0	0	7	8	7
trial_770	0	0	1	0	5	12	5
trial_771	0	0	0	1	9	11	2
trial_772	0	0	0	0	3	17	2
trial_773	0	0	0	0	9	11	4
trial_774	0	0	0	0	3	13	6
trial_775	0	0	0	3	3	12	5
trial_776	0	0	0	1	3	14	5
trial_777	0	0	0	0	3	19	1
trial_778	0	0	0	1	3	15	5
trial_779	0	0	0	0	3	18	2
trial_780	0	0	0	0	5	11	7
trial_781	0	0	0	0	1	18	3
trial_782	0	0	0	1	1	18	3
trial_783	0	0	0	0	4	12	7
trial_784	0	0	0	0	8	15	1
trial_785	0	0	0	1	5	13	3
trial_786	0	0	0	1	1	17	3
trial_787	0	0	0	2	4	12	4
trial_788	0	0	0	1	3	13	6
trial_789	0	0	0	0	2	20	2
trial_790	0	0	0	3	6	10	4
trial_791	0	0	0	0	3	17	3
trial_792	0	0	0	1	1	20	1
trial_793	0	0	0	2	3	13	5
trial_794	0	0	0	0	3	18	3
trial_795	0	0	0	1	3	17	3
trial_796	0	0	0	2	3	16	2
trial_797	0	0	0	0	7	11	4
trial_798	0	0	0	1	2	17	3
trial_799	0	0	0	0	5	15	1
trial_800	0	0	0	0	9	12	0
trial_801	0	0	0	1	4	12	5
trial_802	0	0	0	1	4	15	3
trial_803	0	0	0	0	2	17	5
trial_804	0	0	0	0	6	11	4
trial_805	0	0	0	1	4	13	4
trial_806	0	0	0	1	2	13	7
trial_807	0	0	0	1	5	12	6
trial_808	0	0	0	0	4	15	5
trial_809	0	0	0	0	4	14	5
trial_810	0	0	0	1	4	15	4
trial_811	0	0	0	1	4	12	6
trial_812	0	0	0	2	4	15	2
trial_813	0	0	0	0	7	13	3
trial_814	0	0	0	1	3	14	4
trial_815	0	0	0	0	2	15	4
trial_816	0	0	0	3	3	13	3
trial_817	0	0	0	1	3	12	7
trial_818	0	0	0	0	4	15	3
trial_819	0	0	0	0	3	17	3
trial_820	0	0	0	2	9	12	1
trial_821	0	0	0	0	2	17	3
trial_822	0	0	0	0	4	15	4
trial_823	0	0	0	0	7	11	5
trial_824	0	0	0	2	4	14	2
trial_825	0	0	0	1	4	12	6
trial_826	0	0	0	0	6	13	5
trial_827	0	0	0	0	4	16	4
trial_828	0	0	0	0	4	14	4
trial_829	0	0	0	1	4	16	2
trial_830	0	0	0	1	3	11	7
trial_831	0	0	0	0	3	18	3
trial_832	0	0	0	1	7	9	3
trial_833	0	0	0	1	3	17	3
trial_834	0	0	0	0	6	14	2
trial_835	0	0	0	0	2	16	5
trial_836	0	0	0	1	7	11	2
trial_837	0	0	0	0	3	16	3
trial_838	0	0	0	0	7	14	3
trial_839	0	0	0	0	4	15	3
trial_840	0	0	0	1	4	13	6
trial_841	0	0	0	2	4	13	5
trial_842	0	0	0	0	2	15	6
trial_843	0	0	0	1	7	11	2
trial_844	0	0	0	0	4	15	4
trial_845	0	0	0	0	7	12	5
trial_846	0	0	0	1	6	11	4
trial_847	0	0	0	0	7	11	5
trial_848	0	0	1	0	3	13	6
trial_849	0	0	0	0	3	13	7
trial_850	0	0	0	1	8	10	4
trial_851	0	0	0	2	4	11	6
trial_852	0	0	0	1	5	14	3
trial_853	0	0	0	0	8	12	4
trial_854	0	0	0	0	3	18	3
trial_855	0	0	0	1	3	13	5
trial_856	0	0	0	1	4	14	4
trial_857	0	0	0	0	5	13	5
trial_858	0	0	0	1	4	14	3
trial_859	0	0	0	2	6	11	4
trial_860	0	0	0	1	2	14	5
trial_861	0	0	0	0	5	10	6
trial_862	0	0	0	0	4	14	4
trial_863	0	0	0	1	5	12	4
trial_864	0	0	1	0	5	14	4
trial_865	0	0	0	1	5	15	2
trial_866	0	0	0	1	5	12	4
trial_867	0	0	0	0	6	12	4
trial_868	0	0	0	1	3	15	3
trial_869	0	0	0	0	5	12	7
trial_870	0	0	0	0	3	15	3
trial_871	0	0	0	1	1	17	4
trial_872	0	0	0	1	1	15	5
trial_873	0	0	0	1	3	15	4
trial_874	0	0	0	0	4	13	5
trial_875	0	0	0	0	2	17	5
trial_876	0	0	0	0	3	17	3
trial_877	0	0	0	2	1	18	2
trial_878	0	0	0	0	4	12	7
trial_879	0	0	0	0	5	10	4
trial_880	0	0	0	0	4	12	5
trial_881	0	0	0	0	3	16	4
trial_882	0	0	0	0	2	17	5
trial_883	0	0	0	0	9	10	3
trial_884	0	0	0	0	4	15	4
trial_885	0	0	0	0	4	16	3
trial_886	0	0	0	1	5	11	3
trial_887	0	0	0	0	4	14	4
trial_888	0	0	0	4	1	10	8
trial_889	0	0	0	0	3	16	2
trial_890	0	0	0	1	4	14	3
trial_891	0	0	0	0	6	16	2
trial_892	0	0	0	2	5	15	1
trial_893	0	0	0	0	1	15	8
trial_894	0	0	0	0	6	12	5
trial_895	0	0	0	0	3	17	2
trial_896	0	0	0	1	6	11	5
trial_897	0	0	0	2	1	18	2
trial_898	0	0	1	0	5	14	3
trial_899	0	0	0	0	7	13	4
trial_900	0	0	0	0	5	14	4
trial_901	0	0	0	2	3	11	6
trial_902	0	0	0	1	3	14	5
trial_903	0	0	0	2	6	13	1
trial_904	0	0	0	1	2	17	3
trial_905	0	0	0	0	5	15	3
trial_906	0	0	0	0	5	15	4
trial_907	0	0	0	2	6	13	2
trial_908	0	0	0	1	6	12	4
trial_909	0	0	0	0	5	15	2
trial_910	0	0	0	1	4	15	3
trial_911	0	0	0	1	6	12	2
trial_912	0	0	0	0	4	16	2
trial_913	0	0	0	0	5	15	3
trial_914	0	0	0	1	5	11	5
trial_915	0	0	0	1	7	12	3
trial_916	0	0	0	0	4	13	5
trial_917	0	0	0	1	4	14	3
trial_918	0	0	0	0	5	14	3
trial_919	0	0	0	0	4	17	3
trial_920	0	0	0	1	6	11	4
trial_921	0	0	0	0	5	12	5
trial_922	0	0	0	1	2	12	6
trial_923	0	0	0	0	7	11	6
trial_924	0	0	0	1	4	16	2
trial_925	0	0	0	0	5	13	6
trial_926	0	0	0	1	6	14	2
trial_927	0	0	0	3	5	10	4
trial_928	0	0	0	0	4	16	4
trial_929	0	0	0	0	4	16	3
trial_930	0	0	0	2	7	12	3
trial_931	0	0	0	1	3	14	4
trial_932	0	0	0	0	4	14	4
trial_933	0	0	0	1	2	17	1
trial_934	0	0	0	2	4	14	2
trial_935	0	0	0	1	1	18	2
trial_936	0	0	0	1	5	13	4
trial_937	0	0	1	0	5	14	3
trial_938	0	0	0	1	2	16	4
trial_939	0	0	0	0	5	13	5
trial_940	0	0	0	1	2	19	2
trial_941	0	0	0	0	7	15	2
trial_942	0	0	0	0	5	13	6
trial_943	0	0	0	0	5	17	1
trial_944	0	0	0	2	8	10	4
trial_945	0	0	0	1	7	13	3
trial_946	0	0	0	0	1	15	6
trial_947	0	0	0	0	6	13	5
trial_948	0	0	0	0	5	14	3
trial_949	0	0	0	0	5	15	3
trial_950	0	0	0	0	9	10	4
trial_951	0	0	0	0	6	13	4
trial_952	0	0	0	0	1	15	5
trial_953	0	0	0	1	5	14	4
trial_954	0	0	0	0	5	11	7
trial_955	0	0	0	0	4	16	2
trial_956	0	0	0	0	4	13	5
trial_957	0	0	0	4	4	13	3
trial_958	0	0	0	0	1	17	6
trial_959	0	0	0	1	5	14	2
trial_960	0	0	1	1	3	18	0
trial_961	0	0	0	0	1	17	5
trial_962	0	0	0	0	6	14	3
trial_963	0	0	1	1	4	11	3
trial_964	0	0	0	1	7	11	3
trial_965	0	0	0	1	5	12	5
trial_966	0	0	0	1	7	13	1
trial_967	0	0	0	1	5	10	5
trial_968	0	0	0	0	6	14	4
trial_969	0	0	0	3	1	15	5
trial_970	0	0	0	1	4	13	5
trial_971	0	0	0	1	1	11	7
trial_972	0	0	0	1	1	18	3
trial_973	0	0	0	2	6	12	4
trial_974	0	0	0	1	2	14	5
trial_975	0	0	0	1	2	15	2
trial_976	0	0	0	0	2	11	10
trial_977	0	0	0	0	3	12	7
trial_978	0	0	0	1	6	11	4
trial_979	0	0	0	0	6	11	4
trial_980	0	0	0	0	7	10	4
trial_981	0	0	0	0	5	14	4
trial_982	0	0	0	0	8	14	1
trial_983	0	0	1	1	6	11	4
trial_984	0	0	0	1	3	14	5
trial_985	0	0	0	3	2	12	5
trial_986	0	0	0	1	5	15	3
trial_987	0	0	0	0	6	13	3
trial_988	0	0	0	0	6	9	4
trial_989	0	0	0	1	3	16	4
trial_990	0	0	0	3	5	11	4
trial_991	0	0	0	0	4	18	2
trial_992	0	0	0	0	5	12	5
trial_993	0	0	0	0	5	11	8
trial_994	0	0	0	0	5	12	4
trial_995	0	0	0	0	5	16	1
trial_996	0	0	0	1	5	14	3
trial_997	0	0	0	0	5	15	4
trial_998	0	0	0	0	7	12	3
trial_999	0	0	1	0	3	16	3
