seq_id,source,type,start,end,score,strand,phase,attributes
chromosome_01,JGI_gene,gene,1931675,1934521,.,+,.,ID=ChCC-v11000541m.g
chromosome_01,JGI_gene,gene,1956645,1964271,.,+,.,ID=ChCC-v11000548m.g
chromosome_01,JGI_gene,gene,2480614,2486683,.,-,.,ID=ChCC-v11000772m.g
chromosome_01,JGI_gene,gene,3417025,3426803,.,-,.,ID=ChCC-v11001103m.g
chromosome_01,JGI_gene,gene,3456541,3462690,.,-,.,ID=ChCC-v11001117m.g
chromosome_01,JGI_gene,gene,7624039,7636603,.,-,.,ID=ChCC-v11002586m.g
chromosome_02,JGI_gene,gene,3105897,3108544,.,+,.,ID=ChCC-v11003955m.g
chromosome_03,JGI_gene,gene,534743,546719,.,-,.,ID=ChCC-v11006219m.g
chromosome_03,JGI_gene,gene,1165465,1171180,.,+,.,ID=ChCC-v11006434m.g
chromosome_03,JGI_gene,gene,4344452,4348026,.,-,.,ID=ChCC-v11007558m.g
chromosome_03,JGI_gene,gene,5898571,5905219,.,+,.,ID=ChCC-v11008201m.g
chromosome_04,JGI_gene,gene,323262,330438,.,+,.,ID=ChCC-v11009500m.g
chromosome_04,JGI_gene,gene,1615563,1624069,.,-,.,ID=ChCC-v11009832m.g
chromosome_05,JGI_gene,gene,2551590,2561134,.,+,.,ID=ChCC-v11011334m.g
chromosome_05,JGI_gene,gene,3167273,3172119,.,-,.,ID=ChCC-v11011521m.g
chromosome_05,JGI_gene,gene,3348324,3353528,.,-,.,ID=ChCC-v11011558m.g
chromosome_06,JGI_gene,gene,2658585,2665563,.,+,.,ID=ChCC-v11012526m.g
chromosome_06,JGI_gene,gene,3674049,3680897,.,+,.,ID=ChCC-v11012977m.g
chromosome_06,JGI_gene,gene,7761086,7763101,.,+,.,ID=ChCC-v11014377m.g
chromosome_07,JGI_gene,gene,2003430,2018253,.,+,.,ID=ChCC-v11015535m.g
chromosome_07,JGI_gene,gene,2466178,2469783,.,-,.,ID=ChCC-v11015699m.g
chromosome_07,JGI_gene,gene,4833116,4836832,.,-,.,ID=ChCC-v11016557m.g
chromosome_08,JGI_gene,gene,1840865,1850357,.,-,.,ID=ChCC-v11017656m.g
chromosome_08,JGI_gene,gene,2402826,2405084,.,+,.,ID=ChCC-v11017838m.g
chromosome_08,JGI_gene,gene,3724579,3733690,.,+,.,ID=ChCC-v11018205m.g
chromosome_09,JGI_gene,gene,3299501,3306302,.,-,.,ID=ChCC-v11019593m.g
chromosome_09,JGI_gene,gene,5417260,5426257,.,+,.,ID=ChCC-v11020197m.g
chromosome_09,JGI_gene,gene,6114339,6124919,.,+,.,ID=ChCC-v11020446m.g
chromosome_10,JGI_gene,gene,1190642,1198283,.,+,.,ID=ChCC-v11021095m.g
chromosome_10,JGI_gene,gene,1273265,1278539,.,+,.,ID=ChCC-v11021128m.g
chromosome_10,JGI_gene,gene,3268235,3277023,.,-,.,ID=ChCC-v11021936m.g
chromosome_10,JGI_gene,gene,3867805,3875202,.,+,.,ID=ChCC-v11022080m.g
chromosome_10,JGI_gene,gene,5988267,5991558,.,+,.,ID=ChCC-v11022779m.g
chromosome_11,JGI_gene,gene,964749,993615,.,+,.,ID=ChCC-v11023339m.g
chromosome_11,JGI_gene,gene,1204166,1217349,.,+,.,ID=ChCC-v11023392m.g
chromosome_12,JGI_gene,gene,709052,716192,.,-,.,ID=ChCC-v11024650m.g
chromosome_12,JGI_gene,gene,2112393,2117138,.,+,.,ID=ChCC-v11025152m.g
chromosome_12,JGI_gene,gene,4572205,4579216,.,-,.,ID=ChCC-v11026196m.g
chromosome_12,JGI_gene,gene,4828540,4837919,.,+,.,ID=ChCC-v11026269m.g
chromosome_12,JGI_gene,gene,4945108,4950677,.,-,.,ID=ChCC-v11026307m.g
chromosome_12,JGI_gene,gene,5236777,5237595,.,-,.,ID=ChCC-v11026447m.g
chromosome_12,JGI_gene,gene,6445456,6459042,.,+,.,ID=ChCC-v11026931m.g
chromosome_13,JGI_gene,gene,2723562,2729240,.,+,.,ID=ChCC-v11029058m.g
chromosome_13,JGI_gene,gene,4803913,4808356,.,-,.,ID=ChCC-v11029730m.g
chromosome_13,JGI_gene,gene,4870809,4874421,.,+,.,ID=ChCC-v11029745m.g
chromosome_13,JGI_gene,gene,485400,486404,.,-,.,ID=ex.Cre13.g565083.t1.1.g
chromosome_14,JGI_gene,gene,3555520,3558979,.,+,.,ID=ChCC-v11030953m.g
chromosome_15,JGI_gene,gene,1820743,1828948,.,-,.,ID=ChCC-v11031754m.g
chromosome_16,JGI_gene,gene,281338,285531,.,-,.,ID=ChCC-v11032364m.g
chromosome_16,JGI_gene,gene,1379730,1383157,.,+,.,ID=ChCC-v11032744m.g
chromosome_16,JGI_gene,gene,5676799,5678774,.,-,.,ID=ChCC-v11034228m.g
chromosome_16,JGI_gene,gene,7631535,7637669,.,+,.,ID=ChCC-v11034876m.g
chromosome_16,JGI_gene,gene,8000089,8006507,.,-,.,ID=ChCC-v11035034m.g
chromosome_17,JGI_gene,gene,291362,294646,.,-,.,ID=ChCC-v11035147m.g
chromosome_17,JGI_gene,gene,1932406,1943523,.,-,.,ID=ChCC-v11035665m.g
chromosome_17,JGI_gene,gene,2376749,2385597,.,-,.,ID=ChCC-v11035827m.g
chromosome_17,JGI_gene,gene,4165288,4167528,.,-,.,ID=ChCC-v11036512m.g
chromosome_17,JGI_gene,gene,4171208,4184736,.,+,.,ID=ChCC-v11036516m.g
chromosome_17,JGI_gene,gene,4536930,4541027,.,+,.,ID=ChCC-v11036625m.g
chromosome_17,JGI_gene,gene,6895647,6899692,.,+,.,ID=ChCC-v11037244m.g
MT_plus_R,JGI_gene,gene,64406,64904,.,-,.,ID=Chreiv61e012029m.g
