seq_id,source,type,start,end,score,strand,phase,attributes
chromosome_01,JGI_gene,gene,804997,808730,.,-,.,ID=ChCC-v11000244m.g
chromosome_01,JGI_gene,gene,864234,867237,.,-,.,ID=ChCC-v11000271m.g
chromosome_01,JGI_gene,gene,1593146,1603550,.,+,.,ID=ChCC-v11000425m.g
chromosome_01,JGI_gene,gene,2430094,2435811,.,+,.,ID=ChCC-v11000741m.g
chromosome_01,JGI_gene,gene,2434878,2439042,.,-,.,ID=ChCC-v11000744m.g
chromosome_01,JGI_gene,gene,2610062,2628729,.,+,.,ID=ChCC-v11000815m.g
chromosome_01,JGI_gene,gene,2636470,2638077,.,+,.,ID=ChCC-v11000829m.g
chromosome_01,JGI_gene,gene,2637840,2639527,.,-,.,ID=ChCC-v11000830m.g
chromosome_01,JGI_gene,gene,2765674,2770130,.,+,.,ID=ChCC-v11000873m.g
chromosome_01,JGI_gene,gene,2876947,2888036,.,+,.,ID=ChCC-v11000908m.g
chromosome_01,JGI_gene,gene,2904730,2908049,.,-,.,ID=ChCC-v11000919m.g
chromosome_01,JGI_gene,gene,2910185,2912623,.,-,.,ID=ChCC-v11000924m.g
chromosome_01,JGI_gene,gene,2937579,2941797,.,-,.,ID=ChCC-v11000936m.g
chromosome_01,JGI_gene,gene,3003008,3009571,.,+,.,ID=ChCC-v11000965m.g
chromosome_01,JGI_gene,gene,3114256,3122081,.,-,.,ID=ChCC-v11001005m.g
chromosome_01,JGI_gene,gene,3135911,3139122,.,-,.,ID=ChCC-v11001011m.g
chromosome_01,JGI_gene,gene,3145047,3155300,.,-,.,ID=ChCC-v11001015m.g
chromosome_01,JGI_gene,gene,3221972,3223850,.,+,.,ID=ChCC-v11001038m.g
chromosome_01,JGI_gene,gene,3455363,3456462,.,-,.,ID=ChCC-v11001116m.g
chromosome_01,JGI_gene,gene,3556325,3560032,.,+,.,ID=ChCC-v11001142m.g
chromosome_01,JGI_gene,gene,3710881,3720769,.,-,.,ID=ChCC-v11001192m.g
chromosome_01,JGI_gene,gene,3729423,3733167,.,+,.,ID=ChCC-v11001196m.g
chromosome_01,JGI_gene,gene,4015492,4018635,.,+,.,ID=ChCC-v11001288m.g
chromosome_01,JGI_gene,gene,4032613,4036737,.,+,.,ID=ChCC-v11001298m.g
chromosome_01,JGI_gene,gene,4084449,4095890,.,+,.,ID=ChCC-v11001326m.g
chromosome_01,JGI_gene,gene,4123505,4128813,.,+,.,ID=ChCC-v11001332m.g
chromosome_01,JGI_gene,gene,4167197,4170054,.,-,.,ID=ChCC-v11001355m.g
chromosome_01,JGI_gene,gene,4169977,4172084,.,+,.,ID=ChCC-v11001357m.g
chromosome_01,JGI_gene,gene,4184577,4187764,.,-,.,ID=ChCC-v11001364m.g
chromosome_01,JGI_gene,gene,4189231,4194548,.,-,.,ID=ChCC-v11001369m.g
chromosome_01,JGI_gene,gene,4225793,4229556,.,+,.,ID=ChCC-v11001386m.g
chromosome_01,JGI_gene,gene,4229189,4232235,.,-,.,ID=ChCC-v11001389m.g
chromosome_01,JGI_gene,gene,4277348,4281086,.,+,.,ID=ChCC-v11001408m.g
chromosome_01,JGI_gene,gene,4372070,4373573,.,+,.,ID=ChCC-v11001446m.g
chromosome_01,JGI_gene,gene,4668290,4671065,.,-,.,ID=ChCC-v11001573m.g
chromosome_01,JGI_gene,gene,4711290,4714587,.,-,.,ID=ChCC-v11001595m.g
chromosome_01,JGI_gene,gene,5615230,5619321,.,+,.,ID=ChCC-v11001937m.g
chromosome_01,JGI_gene,gene,5663096,5666320,.,+,.,ID=ChCC-v11001958m.g
chromosome_01,JGI_gene,gene,6923138,6928905,.,+,.,ID=ChCC-v11002396m.g
chromosome_01,JGI_gene,gene,7049958,7056318,.,+,.,ID=ChCC-v11002431m.g
chromosome_01,JGI_gene,gene,7604668,7609326,.,+,.,ID=ChCC-v11002577m.g
chromosome_01,JGI_gene,gene,7841459,7842883,.,+,.,ID=ChCC-v11002662m.g
chromosome_01,JGI_gene,gene,8125136,8129273,.,+,.,ID=ChCC-v11002753m.g
chromosome_01,JGI_gene,gene,8167755,8174014,.,+,.,ID=ChCC-v11002774m.g
chromosome_01,JGI_gene,gene,3131847,3136034,.,+,.,ID=ex.Cre01.g020000.t1.1.g
chromosome_02,JGI_gene,gene,512671,513063,.,-,.,ID=ChCC-v11002992m.g
chromosome_02,JGI_gene,gene,718954,731345,.,-,.,ID=ChCC-v11003074m.g
chromosome_02,JGI_gene,gene,1763615,1766965,.,-,.,ID=ChCC-v11003492m.g
chromosome_02,JGI_gene,gene,1766363,1771309,.,+,.,ID=ChCC-v11003493m.g
chromosome_02,JGI_gene,gene,2405324,2406837,.,-,.,ID=ChCC-v11003717m.g
chromosome_02,JGI_gene,gene,2787508,2792652,.,+,.,ID=ChCC-v11003860m.g
chromosome_02,JGI_gene,gene,2792344,2796301,.,-,.,ID=ChCC-v11003863m.g
chromosome_02,JGI_gene,gene,3677874,3682162,.,+,.,ID=ChCC-v11004129m.g
chromosome_02,JGI_gene,gene,3861924,3865106,.,-,.,ID=ChCC-v11004172m.g
chromosome_02,JGI_gene,gene,4353147,4355778,.,+,.,ID=ChCC-v11004357m.g
chromosome_02,JGI_gene,gene,5074590,5081949,.,-,.,ID=ChCC-v11004657m.g
chromosome_02,JGI_gene,gene,5216786,5222219,.,-,.,ID=ChCC-v11004700m.g
chromosome_02,JGI_gene,gene,6524390,6539047,.,-,.,ID=ChCC-v11005175m.g
chromosome_02,JGI_gene,gene,6633349,6639984,.,-,.,ID=ChCC-v11005222m.g
chromosome_02,JGI_gene,gene,6642039,6646505,.,-,.,ID=ChCC-v11005228m.g
chromosome_02,JGI_gene,gene,6917946,6922658,.,-,.,ID=ChCC-v11005342m.g
chromosome_02,JGI_gene,gene,7217802,7226083,.,-,.,ID=ChCC-v11005520m.g
chromosome_02,JGI_gene,gene,7354204,7358309,.,-,.,ID=ChCC-v11005573m.g
chromosome_02,JGI_gene,gene,8478789,8483687,.,+,.,ID=ChCC-v11005970m.g
chromosome_02,JGI_gene,gene,8535363,8540758,.,+,.,ID=ChCC-v11005992m.g
chromosome_03,JGI_gene,gene,125461,129101,.,+,.,ID=ChCC-v11006044m.g
chromosome_03,JGI_gene,gene,133342,137408,.,+,.,ID=ChCC-v11006054m.g
chromosome_03,JGI_gene,gene,912098,918833,.,-,.,ID=ChCC-v11006349m.g
chromosome_03,JGI_gene,gene,1139105,1143666,.,+,.,ID=ChCC-v11006423m.g
chromosome_03,JGI_gene,gene,1456830,1465601,.,-,.,ID=ChCC-v11006522m.g
chromosome_03,JGI_gene,gene,1750213,1757629,.,-,.,ID=ChCC-v11006627m.g
chromosome_03,JGI_gene,gene,2087402,2094101,.,+,.,ID=ChCC-v11006743m.g
chromosome_03,JGI_gene,gene,2761751,2768187,.,-,.,ID=ChCC-v11007006m.g
chromosome_03,JGI_gene,gene,3699118,3710134,.,-,.,ID=ChCC-v11007301m.g
chromosome_03,JGI_gene,gene,3792991,3797439,.,+,.,ID=ChCC-v11007343m.g
chromosome_03,JGI_gene,gene,3829749,3833004,.,+,.,ID=ChCC-v11007353m.g
chromosome_03,JGI_gene,gene,6494164,6498179,.,+,.,ID=ChCC-v11008410m.g
chromosome_03,JGI_gene,gene,6553038,6557232,.,+,.,ID=ChCC-v11008437m.g
chromosome_03,JGI_gene,gene,6603044,6603520,.,-,.,ID=ChCC-v11008460m.g
chromosome_03,JGI_gene,gene,6615077,6629569,.,-,.,ID=ChCC-v11008483m.g
chromosome_03,JGI_gene,gene,6792614,6795502,.,-,.,ID=ChCC-v11008576m.g
chromosome_03,JGI_gene,gene,7988463,7994039,.,-,.,ID=ChCC-v11008978m.g
chromosome_03,JGI_gene,gene,8303776,8316376,.,-,.,ID=ChCC-v11009099m.g
chromosome_03,JGI_gene,gene,8421150,8428353,.,+,.,ID=ChCC-v11009133m.g
chromosome_04,JGI_gene,gene,3096521,3101240,.,+,.,ID=ChCC-v11010281m.g
chromosome_04,JGI_gene,gene,4030745,4039145,.,-,.,ID=ChCC-v11010557m.g
chromosome_04,JGI_gene,gene,4072448,4078668,.,-,.,ID=ChCC-v11010578m.g
chromosome_04,JGI_gene,gene,146897,149119,.,+,.,ID=ex.Cre04.g216826.t1.2.g
chromosome_05,JGI_gene,gene,482491,494130,.,-,.,ID=ChCC-v11010727m.g
chromosome_05,JGI_gene,gene,1061935,1065227,.,-,.,ID=ChCC-v11010908m.g
chromosome_05,JGI_gene,gene,1528663,1532141,.,-,.,ID=ChCC-v11011056m.g
chromosome_05,JGI_gene,gene,1880625,1884111,.,+,.,ID=ChCC-v11011118m.g
chromosome_05,JGI_gene,gene,2337547,2340607,.,-,.,ID=ChCC-v11011267m.g
chromosome_05,JGI_gene,gene,2826312,2834568,.,-,.,ID=ChCC-v11011420m.g
chromosome_05,JGI_gene,gene,3024614,3027845,.,-,.,ID=ChCC-v11011476m.g
chromosome_06,JGI_gene,gene,141805,146644,.,-,.,ID=ChCC-v11011716m.g
chromosome_06,JGI_gene,gene,364607,372761,.,-,.,ID=ChCC-v11011775m.g
chromosome_06,JGI_gene,gene,788376,793833,.,-,.,ID=ChCC-v11011880m.g
chromosome_06,JGI_gene,gene,1047673,1050179,.,+,.,ID=ChCC-v11011980m.g
chromosome_06,JGI_gene,gene,1717797,1719404,.,-,.,ID=ChCC-v11012201m.g
chromosome_06,JGI_gene,gene,1813975,1816125,.,+,.,ID=ChCC-v11012243m.g
chromosome_06,JGI_gene,gene,2599145,2601052,.,+,.,ID=ChCC-v11012503m.g
chromosome_06,JGI_gene,gene,2666718,2675274,.,+,.,ID=ChCC-v11012530m.g
chromosome_06,JGI_gene,gene,2734543,2739663,.,-,.,ID=ChCC-v11012559m.g
chromosome_06,JGI_gene,gene,2927660,2933109,.,+,.,ID=ChCC-v11012641m.g
chromosome_06,JGI_gene,gene,3609846,3610250,.,-,.,ID=ChCC-v11012928m.g
chromosome_06,JGI_gene,gene,3612420,3616169,.,-,.,ID=ChCC-v11012933m.g
chromosome_06,JGI_gene,gene,3821683,3835431,.,-,.,ID=ChCC-v11013041m.g
chromosome_06,JGI_gene,gene,3909733,3912643,.,-,.,ID=ChCC-v11013075m.g
chromosome_06,JGI_gene,gene,4031733,4038442,.,+,.,ID=ChCC-v11013128m.g
chromosome_06,JGI_gene,gene,4715004,4722301,.,-,.,ID=ChCC-v11013300m.g
chromosome_06,JGI_gene,gene,4817746,4827727,.,-,.,ID=ChCC-v11013339m.g
chromosome_06,JGI_gene,gene,4976311,4980882,.,-,.,ID=ChCC-v11013414m.g
chromosome_06,JGI_gene,gene,5104178,5108918,.,+,.,ID=ChCC-v11013476m.g
chromosome_06,JGI_gene,gene,5350999,5355872,.,+,.,ID=ChCC-v11013573m.g
chromosome_06,JGI_gene,gene,6411083,6422014,.,+,.,ID=ChCC-v11013945m.g
chromosome_06,JGI_gene,gene,6689480,6699876,.,+,.,ID=ChCC-v11014018m.g
chromosome_06,JGI_gene,gene,7085947,7115438,.,+,.,ID=ChCC-v11014140m.g
chromosome_06,JGI_gene,gene,7136898,7138261,.,+,.,ID=ChCC-v11014155m.g
chromosome_06,JGI_gene,gene,7169925,7176573,.,-,.,ID=ChCC-v11014169m.g
chromosome_06,JGI_gene,gene,7229562,7237871,.,+,.,ID=ChCC-v11014187m.g
chromosome_06,JGI_gene,gene,8194846,8197160,.,-,.,ID=ChCC-v11014530m.g
chromosome_06,JGI_gene,gene,8332960,8337967,.,-,.,ID=ChCC-v11014596m.g
chromosome_06,JGI_gene,gene,8375851,8380532,.,+,.,ID=ChCC-v11014616m.g
chromosome_06,JGI_gene,gene,8690788,8693463,.,+,.,ID=ChCC-v11014728m.g
chromosome_06,JGI_gene,gene,8742917,8748771,.,-,.,ID=ChCC-v11014750m.g
chromosome_06,JGI_gene,gene,8793215,8809780,.,+,.,ID=ChCC-v11014767m.g
chromosome_07,JGI_gene,gene,1120223,1123674,.,+,.,ID=ChCC-v11015190m.g
chromosome_07,JGI_gene,gene,1192144,1201136,.,+,.,ID=ChCC-v11015221m.g
chromosome_07,JGI_gene,gene,1200636,1211909,.,-,.,ID=ChCC-v11015227m.g
chromosome_07,JGI_gene,gene,1225053,1230046,.,+,.,ID=ChCC-v11015236m.g
chromosome_07,JGI_gene,gene,1229894,1232510,.,-,.,ID=ChCC-v11015237m.g
chromosome_07,JGI_gene,gene,1232191,1235738,.,+,.,ID=ChCC-v11015240m.g
chromosome_07,JGI_gene,gene,1358258,1360140,.,+,.,ID=ChCC-v11015287m.g
chromosome_07,JGI_gene,gene,1464421,1469254,.,+,.,ID=ChCC-v11015326m.g
chromosome_07,JGI_gene,gene,1510229,1511888,.,-,.,ID=ChCC-v11015339m.g
chromosome_07,JGI_gene,gene,1823457,1829821,.,-,.,ID=ChCC-v11015467m.g
chromosome_07,JGI_gene,gene,1830318,1834780,.,-,.,ID=ChCC-v11015471m.g
chromosome_07,JGI_gene,gene,1942944,1949151,.,+,.,ID=ChCC-v11015510m.g
chromosome_07,JGI_gene,gene,2303697,2309330,.,+,.,ID=ChCC-v11015643m.g
chromosome_07,JGI_gene,gene,2376083,2389219,.,-,.,ID=ChCC-v11015674m.g
chromosome_07,JGI_gene,gene,2422680,2430234,.,-,.,ID=ChCC-v11015685m.g
chromosome_07,JGI_gene,gene,3539991,3543601,.,+,.,ID=ChCC-v11016061m.g
chromosome_07,JGI_gene,gene,3543479,3545487,.,-,.,ID=ChCC-v11016062m.g
chromosome_07,JGI_gene,gene,3594922,3595613,.,+,.,ID=ChCC-v11016075m.g
chromosome_07,JGI_gene,gene,3633959,3639570,.,+,.,ID=ChCC-v11016098m.g
chromosome_07,JGI_gene,gene,4374002,4387079,.,-,.,ID=ChCC-v11016380m.g
chromosome_07,JGI_gene,gene,4403797,4405638,.,-,.,ID=ChCC-v11016393m.g
chromosome_07,JGI_gene,gene,5481235,5489071,.,+,.,ID=ChCC-v11016796m.g
chromosome_07,JGI_gene,gene,5678048,5689974,.,+,.,ID=ChCC-v11016876m.g
chromosome_07,JGI_gene,gene,6425643,6426409,.,-,.,ID=ChCC-v11017102m.g
chromosome_08,JGI_gene,gene,821976,824796,.,-,.,ID=ChCC-v11017344m.g
chromosome_08,JGI_gene,gene,1986887,1989123,.,-,.,ID=ChCC-v11017706m.g
chromosome_08,JGI_gene,gene,2054512,2058014,.,+,.,ID=ChCC-v11017729m.g
chromosome_08,JGI_gene,gene,2171920,2183153,.,-,.,ID=ChCC-v11017769m.g
chromosome_08,JGI_gene,gene,2245369,2252114,.,-,.,ID=ChCC-v11017789m.g
chromosome_08,JGI_gene,gene,2322873,2336489,.,+,.,ID=ChCC-v11017810m.g
chromosome_08,JGI_gene,gene,3435879,3440054,.,-,.,ID=ChCC-v11018093m.g
chromosome_09,JGI_gene,gene,130514,133340,.,-,.,ID=ChCC-v11018520m.g
chromosome_09,JGI_gene,gene,2600567,2603457,.,-,.,ID=ChCC-v11019342m.g
chromosome_09,JGI_gene,gene,2668115,2679239,.,-,.,ID=ChCC-v11019364m.g
chromosome_09,JGI_gene,gene,2977344,2981074,.,+,.,ID=ChCC-v11019476m.g
chromosome_09,JGI_gene,gene,5758011,5762002,.,-,.,ID=ChCC-v11020312m.g
chromosome_09,JGI_gene,gene,5762060,5764359,.,+,.,ID=ChCC-v11020313m.g
chromosome_09,JGI_gene,gene,6751227,6764401,.,+,.,ID=ChCC-v11020675m.g
chromosome_10,JGI_gene,gene,110368,114961,.,+,.,ID=ChCC-v11020730m.g
chromosome_10,JGI_gene,gene,256009,256940,.,-,.,ID=ChCC-v11020794m.g
chromosome_10,JGI_gene,gene,445363,446587,.,-,.,ID=ChCC-v11020850m.g
chromosome_10,JGI_gene,gene,1366607,1390214,.,-,.,ID=ChCC-v11021167m.g
chromosome_10,JGI_gene,gene,1558957,1563210,.,+,.,ID=ChCC-v11021229m.g
chromosome_10,JGI_gene,gene,1913095,1916910,.,+,.,ID=ChCC-v11021372m.g
chromosome_10,JGI_gene,gene,2500794,2521045,.,-,.,ID=ChCC-v11021599m.g
chromosome_10,JGI_gene,gene,2951939,2961645,.,-,.,ID=ChCC-v11021796m.g
chromosome_10,JGI_gene,gene,6033641,6053088,.,-,.,ID=ChCC-v11022789m.g
chromosome_10,JGI_gene,gene,6701357,6705065,.,-,.,ID=ChCC-v11023012m.g
chromosome_11,JGI_gene,gene,85922,90623,.,-,.,ID=ChCC-v11023056m.g
chromosome_11,JGI_gene,gene,1248885,1252637,.,-,.,ID=ChCC-v11023411m.g
chromosome_11,JGI_gene,gene,1505015,1510596,.,-,.,ID=ChCC-v11023480m.g
chromosome_11,JGI_gene,gene,2299473,2299824,.,-,.,ID=ChCC-v11023766m.g
chromosome_11,JGI_gene,gene,2526382,2537075,.,-,.,ID=ChCC-v11023848m.g
chromosome_11,JGI_gene,gene,3584710,3591751,.,+,.,ID=ChCC-v11024096m.g
chromosome_11,JGI_gene,gene,3941193,3943746,.,-,.,ID=ChCC-v11024225m.g
chromosome_12,JGI_gene,gene,456095,457622,.,-,.,ID=ChCC-v11024562m.g
chromosome_12,JGI_gene,gene,552462,553247,.,+,.,ID=ChCC-v11024596m.g
chromosome_12,JGI_gene,gene,559712,566180,.,+,.,ID=ChCC-v11024600m.g
chromosome_12,JGI_gene,gene,1320474,1324176,.,+,.,ID=ChCC-v11024824m.g
chromosome_12,JGI_gene,gene,1580193,1583710,.,-,.,ID=ChCC-v11024930m.g
chromosome_12,JGI_gene,gene,1889563,1895772,.,+,.,ID=ChCC-v11025047m.g
chromosome_12,JGI_gene,gene,2216403,2219831,.,+,.,ID=ChCC-v11025208m.g
chromosome_12,JGI_gene,gene,2276340,2279401,.,-,.,ID=ChCC-v11025229m.g
chromosome_12,JGI_gene,gene,3042956,3043300,.,+,.,ID=ChCC-v11025541m.g
chromosome_12,JGI_gene,gene,3191230,3197986,.,+,.,ID=ChCC-v11025588m.g
chromosome_12,JGI_gene,gene,3197731,3201386,.,-,.,ID=ChCC-v11025589m.g
chromosome_12,JGI_gene,gene,3273728,3279961,.,+,.,ID=ChCC-v11025626m.g
chromosome_12,JGI_gene,gene,3335081,3339163,.,+,.,ID=ChCC-v11025666m.g
chromosome_12,JGI_gene,gene,3341516,3346148,.,+,.,ID=ChCC-v11025670m.g
chromosome_12,JGI_gene,gene,3345836,3349063,.,-,.,ID=ChCC-v11025672m.g
chromosome_12,JGI_gene,gene,3365064,3366941,.,+,.,ID=ChCC-v11025683m.g
chromosome_12,JGI_gene,gene,3470345,3474951,.,-,.,ID=ChCC-v11025720m.g
chromosome_12,JGI_gene,gene,3970952,3974572,.,+,.,ID=ChCC-v11025916m.g
chromosome_12,JGI_gene,gene,4016420,4018830,.,+,.,ID=ChCC-v11025939m.g
chromosome_12,JGI_gene,gene,4359991,4360560,.,+,.,ID=ChCC-v11026107m.g
chromosome_12,JGI_gene,gene,4686943,4692192,.,+,.,ID=ChCC-v11026226m.g
chromosome_12,JGI_gene,gene,5016416,5025566,.,-,.,ID=ChCC-v11026341m.g
chromosome_12,JGI_gene,gene,5541462,5543690,.,-,.,ID=ChCC-v11026613m.g
chromosome_12,JGI_gene,gene,6443170,6445519,.,-,.,ID=ChCC-v11026930m.g
chromosome_12,JGI_gene,gene,6622830,6627052,.,+,.,ID=ChCC-v11027001m.g
chromosome_12,JGI_gene,gene,7649495,7653510,.,-,.,ID=ChCC-v11027311m.g
chromosome_12,JGI_gene,gene,7659882,7663861,.,+,.,ID=ChCC-v11027317m.g
chromosome_12,JGI_gene,gene,8948312,8956977,.,-,.,ID=ChCC-v11027725m.g
chromosome_12,JGI_gene,gene,9372133,9377767,.,+,.,ID=ChCC-v11027900m.g
chromosome_12,JGI_gene,gene,9386686,9392615,.,-,.,ID=ChCC-v11027905m.g
chromosome_13,JGI_gene,gene,927565,928610,.,+,.,ID=ChCC-v11028386m.g
chromosome_13,JGI_gene,gene,1320298,1323215,.,-,.,ID=ChCC-v11028533m.g
chromosome_13,JGI_gene,gene,1489382,1493861,.,+,.,ID=ChCC-v11028595m.g
chromosome_13,JGI_gene,gene,2083676,2085575,.,-,.,ID=ChCC-v11028826m.g
chromosome_13,JGI_gene,gene,2423220,2425047,.,-,.,ID=ChCC-v11028941m.g
chromosome_13,JGI_gene,gene,2831887,2835202,.,-,.,ID=ChCC-v11029090m.g
chromosome_13,JGI_gene,gene,2840846,2847710,.,+,.,ID=ChCC-v11029092m.g
chromosome_13,JGI_gene,gene,3121524,3130210,.,+,.,ID=ChCC-v11029173m.g
chromosome_13,JGI_gene,gene,3436593,3443206,.,+,.,ID=ChCC-v11029288m.g
chromosome_13,JGI_gene,gene,3545994,3561221,.,+,.,ID=ChCC-v11029337m.g
chromosome_13,JGI_gene,gene,4668418,4669342,.,-,.,ID=ChCC-v11029698m.g
chromosome_13,JGI_gene,gene,4870809,4874421,.,+,.,ID=ChCC-v11029745m.g
chromosome_13,JGI_gene,gene,4873769,4879966,.,-,.,ID=ChCC-v11029747m.g
chromosome_13,JGI_gene,gene,5006260,5009735,.,-,.,ID=ChCC-v11029800m.g
chromosome_13,JGI_gene,gene,733309,744527,.,+,.,ID=ex.Cre13.g566600.t1.1.g
chromosome_14,JGI_gene,gene,1478619,1480274,.,+,.,ID=ChCC-v11030306m.g
chromosome_14,JGI_gene,gene,1479988,1483729,.,-,.,ID=ChCC-v11030307m.g
chromosome_14,JGI_gene,gene,3555520,3558979,.,+,.,ID=ChCC-v11030953m.g
chromosome_14,JGI_gene,gene,3558621,3564737,.,-,.,ID=ChCC-v11030956m.g
chromosome_15,JGI_gene,gene,626335,628048,.,-,.,ID=ChCC-v11031332m.g
chromosome_15,JGI_gene,gene,824690,828957,.,-,.,ID=ChCC-v11031374m.g
chromosome_15,JGI_gene,gene,5679011,5691267,.,+,.,ID=ChCC-v11032220m.g
chromosome_16,JGI_gene,gene,271010,276607,.,-,.,ID=ChCC-v11032362m.g
chromosome_16,JGI_gene,gene,637777,646949,.,+,.,ID=ChCC-v11032475m.g
chromosome_16,JGI_gene,gene,1309329,1316753,.,-,.,ID=ChCC-v11032724m.g
chromosome_16,JGI_gene,gene,1651151,1654562,.,+,.,ID=ChCC-v11032836m.g
chromosome_16,JGI_gene,gene,2328588,2345159,.,-,.,ID=ChCC-v11033085m.g
chromosome_16,JGI_gene,gene,2443021,2446033,.,+,.,ID=ChCC-v11033127m.g
chromosome_16,JGI_gene,gene,2451835,2452596,.,-,.,ID=ChCC-v11033136m.g
chromosome_16,JGI_gene,gene,2677255,2680804,.,+,.,ID=ChCC-v11033203m.g
chromosome_16,JGI_gene,gene,3302877,3309232,.,+,.,ID=ChCC-v11033454m.g
chromosome_16,JGI_gene,gene,3967791,3970475,.,+,.,ID=ChCC-v11033646m.g
chromosome_16,JGI_gene,gene,3972253,3977083,.,+,.,ID=ChCC-v11033649m.g
chromosome_16,JGI_gene,gene,4032054,4034275,.,+,.,ID=ChCC-v11033662m.g
chromosome_16,JGI_gene,gene,5206831,5218587,.,-,.,ID=ChCC-v11034052m.g
chromosome_16,JGI_gene,gene,5777489,5781106,.,-,.,ID=ChCC-v11034255m.g
chromosome_16,JGI_gene,gene,6219193,6222757,.,+,.,ID=ChCC-v11034403m.g
chromosome_16,JGI_gene,gene,6222623,6226764,.,-,.,ID=ChCC-v11034404m.g
chromosome_16,JGI_gene,gene,6241036,6251763,.,-,.,ID=ChCC-v11034413m.g
chromosome_16,JGI_gene,gene,7450944,7462470,.,-,.,ID=ChCC-v11034798m.g
chromosome_16,JGI_gene,gene,8005998,8018210,.,+,.,ID=ChCC-v11035038m.g
chromosome_17,JGI_gene,gene,672575,683305,.,-,.,ID=ChCC-v11035274m.g
chromosome_17,JGI_gene,gene,805025,808562,.,+,.,ID=ChCC-v11035316m.g
chromosome_17,JGI_gene,gene,955405,957706,.,+,.,ID=ChCC-v11035365m.g
chromosome_17,JGI_gene,gene,1055848,1063411,.,-,.,ID=ChCC-v11035395m.g
chromosome_17,JGI_gene,gene,1066438,1070508,.,-,.,ID=ChCC-v11035399m.g
chromosome_17,JGI_gene,gene,1172113,1178075,.,-,.,ID=ChCC-v11035431m.g
chromosome_17,JGI_gene,gene,1210928,1211559,.,+,.,ID=ChCC-v11035453m.g
chromosome_17,JGI_gene,gene,1215215,1229764,.,+,.,ID=ChCC-v11035458m.g
chromosome_17,JGI_gene,gene,3086310,3092954,.,+,.,ID=ChCC-v11036072m.g
chromosome_17,JGI_gene,gene,3786253,3789180,.,-,.,ID=ChCC-v11036414m.g
chromosome_17,JGI_gene,gene,3824829,3829133,.,+,.,ID=ChCC-v11036427m.g
chromosome_17,JGI_gene,gene,4545156,4549884,.,+,.,ID=ChCC-v11036628m.g
chromosome_17,JGI_gene,gene,4580472,4582280,.,+,.,ID=ChCC-v11036642m.g
chromosome_17,JGI_gene,gene,4778640,4783085,.,+,.,ID=ChCC-v11036696m.g
chromosome_17,JGI_gene,gene,6502806,6504645,.,-,.,ID=ChCC-v11037101m.g
